Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_2490,205.24659565255348,-0.2713868046337035,0.2327825771990388,-1.1658381305816392,0.24367989734032172,0.5713873454876509,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5713873454876509,0.24306938216423396,FALSE,NS
Gene_1303,499.2106808258541,0.23086610518417275,0.19900000163486875,1.160131172299048,0.24599540431170266,0.5764345590763291,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5764345590763291,0.23924998974870168,FALSE,NS
Gene_2855,8.895525337171163,-0.9379722920377732,0.8100297935145309,-1.157947892222741,0.24688530159497687,0.5769903677725302,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5769903677725302,0.238831436858403,FALSE,NS
Gene_0079,12.076964319272136,0.8355121912216906,0.7213571345599642,1.1582504021830493,0.24676186519606502,0.5769903677725302,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5769903677725302,0.238831436858403,FALSE,NS
Gene_0002,30.450083231750387,-0.6354725476855072,0.5484160927212479,-1.1587416126545156,0.24656152340847412,0.5769903677725302,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5769903677725302,0.238831436858403,FALSE,NS
Gene_0037,412.18409893037546,-0.23880187653289522,0.20608356159790459,-1.1587623713473483,0.2465530594188559,0.5769903677725302,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5769903677725302,0.238831436858403,FALSE,NS
Gene_0849,12.524793672084904,-0.8873100061987556,0.7673227075232849,-1.156371364354325,0.2475292893010794,0.5781133203227323,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5781133203227323,0.23798702392013835,FALSE,NS
Gene_0723,178.2385276347976,0.2889074045396302,0.250327204827602,1.154119084813806,0.24845135000894697,0.5795013018678341,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5795013018678341,0.23694558404312646,FALSE,NS
Gene_1659,891.1855043489968,-0.19949614330020746,0.17285200315333843,-1.15414423703978,0.24844103969134762,0.5795013018678341,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5795013018678341,0.23694558404312646,FALSE,NS
Gene_2539,333.2078464136977,0.2282369259848419,0.1978276016308636,1.1537162868239215,0.24861650441114705,0.5795042581396282,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5795042581396282,0.2369433685360202,FALSE,NS
Gene_1582,13.339071376185872,0.823021266924939,0.71366025471048,1.1532396003457206,0.24881205360205977,0.5795780115526241,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5795780115526241,0.23688809946467573,FALSE,NS
Gene_0382,199.74515253654312,-0.2788479763422067,0.24212081382455977,-1.1516894063649536,0.24944872700664383,0.5802965122996662,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5802965122996662,0.236350039625994,FALSE,NS
Gene_0940,330.7995901755066,-0.26139853237790994,0.22693027803985205,-1.1518891821566657,0.24936661411276861,0.5802965122996662,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5802965122996662,0.236350039625994,FALSE,NS
Gene_0290,23.005738514783715,0.5846807565442264,0.5084631360087238,1.1498980263029233,0.25018587390236563,0.5816286983029355,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5816286983029355,0.23535417297584638,FALSE,NS
Gene_1093,23.581548455703626,-0.5730193667879427,0.4988864705706129,-1.148596726089883,0.2507223076752958,0.5820533353942117,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5820533353942117,0.23503721774512526,FALSE,NS
Gene_1390,162.84461780033126,0.279791321434117,0.24355587355897831,1.148776735890806,0.25064805458894823,0.5820533353942117,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5820533353942117,0.23503721774512526,FALSE,NS
Gene_1074,675.9688846057214,0.21673473160598067,0.18875101283449133,1.1482573171463044,0.2508623538294057,0.5820533353942117,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5820533353942117,0.23503721774512526,FALSE,NS
Gene_2868,17.242325373461433,0.7191242879778912,0.6270906577008575,1.1467628789343833,0.25147963498482356,0.5822653641427021,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5822653641427021,0.23487904298330312,FALSE,NS
Gene_1879,23.50738976683586,0.6267793823293851,0.5466247124815536,1.1466356496835777,0.25153223622146803,0.5822653641427021,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5822653641427021,0.23487904298330312,FALSE,NS
Gene_0533,49.10728287543962,-0.4713722962840357,0.41116113278004396,-1.1464417686975352,0.2516124084870048,0.5822653641427021,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5822653641427021,0.23487904298330312,FALSE,NS
Gene_2390,52.48849776012153,0.40621850882669386,0.3541949753322107,1.1468782368967505,0.25143194840744443,0.5822653641427021,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5822653641427021,0.23487904298330312,FALSE,NS
Gene_0947,806.6852789199359,-0.2116694742149304,0.18476420031475227,-1.1456195185774303,0.25195261749877773,0.5826713247061335,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5826713247061335,0.23457635453440606,FALSE,NS
Gene_0205,38.9120323025806,-0.5466428522630526,0.477951430315212,-1.1437205071288066,0.2527395659251742,0.5841092190270692,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5841092190270692,0.23350593921315876,FALSE,NS
Gene_0467,159.66484693164531,0.30550158251160414,0.26733372433743474,1.1427723279910358,0.25313313080043814,0.5846366757089152,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5846366757089152,0.2331139437538338,FALSE,NS
Gene_0575,6.669133261706787,-1.0620960683814435,0.9310618559901079,-1.140736312575056,0.2539796705730067,0.5862089524452687,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5862089524452687,0.23194755340373938,FALSE,NS
Gene_0637,98.62426579941744,0.3210728248140501,0.28190453684624217,1.1389416729719795,0.25472748265963013,0.5871684346052491,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5871684346052491,0.23123729955866318,FALSE,NS
Gene_3196,204.5339841050861,0.2664943494046898,0.23396105164879594,1.139054332020743,0.25468049352425903,0.5871684346052491,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5871684346052491,0.23123729955866318,FALSE,NS
Gene_0188,15.643764622413963,0.6878161023873213,0.6042730813365657,1.138253752535146,0.2550145392756206,0.5874471732108107,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5874471732108107,0.23103118167676961,FALSE,NS
Gene_0457,134.38814841354693,0.2990638101019338,0.2630101677858031,1.137080792806052,0.2555045125115638,0.587809991048074,Lung,Treatment vs Control,Lung | Treatment vs Control,0.587809991048074,0.2307630364665857,FALSE,NS
Gene_0466,718.192055889251,0.23843786523134633,0.20963589572686334,1.1373904473974694,0.25537509888584364,0.587809991048074,Lung,Treatment vs Control,Lung | Treatment vs Control,0.587809991048074,0.2307630364665857,FALSE,NS
Gene_1131,8.556940430967488,-0.9399386532221218,0.8274355510606213,-1.135966000031413,0.25597079411994544,0.5878688300667011,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5878688300667011,0.23071956632716875,FALSE,NS
Gene_1648,149.89167391020393,0.28170703983808554,0.24801925237223624,1.1358273083385053,0.2560288456738461,0.5878688300667011,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5878688300667011,0.23071956632716875,FALSE,NS
Gene_1092,373.5224624520207,0.22277765119860804,0.19610556696732515,1.1360088071121763,0.25595287840094133,0.5878688300667011,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5878688300667011,0.23071956632716875,FALSE,NS
Gene_3302,10.474895742556258,-0.944845045251854,0.832360183159519,-1.1351396479170337,0.25631681167774445,0.5881481155694382,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5881481155694382,0.23051329012435615,FALSE,NS
Gene_1103,188.20119764604516,0.2697116879258807,0.23785744720515986,1.1339215614016303,0.25682745190965783,0.5889376588537938,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5889376588537938,0.22993067439575732,FALSE,NS
Gene_0338,8.318716369631257,0.9500465692534862,0.8403845341399951,1.1304903061141092,0.25826968088257213,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_0529,12.557358925581125,-0.7379330870847315,0.6525654125193069,-1.1308185707174587,0.25813146194671294,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_0502,39.89332829326919,-0.5412254979176617,0.47831438202787485,-1.1315267076500337,0.2578334688365552,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_3327,126.31063734394054,0.36919142303945285,0.3266267684091469,1.130315879612744,0.2583431456935104,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_2058,735.027092163757,0.24181671499257923,0.21352678651596305,1.1324888972396034,0.25742894958225354,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_2109,4984.7515433260805,-0.19224274668017285,0.1700113981919422,-1.130763870685491,0.258154490353898,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_3480,1645.2622992362367,0.185252467351386,0.16384192535889483,1.1306780419333544,0.2581906266489646,0.5897361931389624,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5897361931389624,0.2293422179942996,FALSE,NS
Gene_2706,56.92857651205628,0.3775098210665979,0.33449425900746643,1.128598805213489,0.2590671149499279,0.5910073022341581,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5910073022341581,0.22840715312820553,FALSE,NS
Gene_2084,11.485022045973404,0.7934311286745817,0.7044893116268846,1.1262500588437643,0.2600596901616923,0.5923130350655534,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5923130350655534,0.22744870971132888,FALSE,NS
Gene_0504,21.356624603613326,-0.6423436119463917,0.5707842758457691,-1.1253701952363497,0.2604321954888437,0.5923130350655534,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5923130350655534,0.22744870971132888,FALSE,NS
Gene_3109,183.58260328463777,0.3328831327545281,0.29544348395181996,1.1267235557268667,0.2598593798512589,0.5923130350655534,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5923130350655534,0.22744870971132888,FALSE,NS
Gene_2835,175.7415675074549,0.27119348158598117,0.24100423977324711,1.1252643598350722,0.26047702758114694,0.5923130350655534,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5923130350655534,0.22744870971132888,FALSE,NS
Gene_3045,220.98986063191958,-0.24749657949290366,0.2199308781764367,-1.1253380223142324,0.2604458234395545,0.5923130350655534,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5923130350655534,0.22744870971132888,FALSE,NS
Gene_2762,117.94252421343572,0.323430719433525,0.28817549817839083,1.1223394128855118,0.2617181544657151,0.5936200934056858,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5936200934056858,0.22649140707619964,FALSE,NS
Gene_2599,251.46113684359648,0.28561152143065505,0.25448150727054625,1.1223272154192863,0.2617233386932874,0.5936200934056858,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5936200934056858,0.22649140707619964,FALSE,NS
Gene_2216,1762.8221509572675,-0.23437690610061976,0.20873079354889568,-1.1228669336022834,0.26149401289907415,0.5936200934056858,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5936200934056858,0.22649140707619964,FALSE,NS
Gene_1671,3966.628891751949,-0.1906303595631577,0.16981062817662712,-1.1226055848805594,0.2616050423964668,0.5936200934056858,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5936200934056858,0.22649140707619964,FALSE,NS
Gene_1291,36.397796340291315,-0.5222227483052467,0.4658377482469217,-1.1210399978759078,0.2622708372541656,0.5940997312816975,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5940997312816975,0.22614064405977552,FALSE,NS
Gene_2484,929.3182413149408,-0.198310886941316,0.17685324037117567,-1.1213302426639482,0.26214731698382376,0.5940997312816975,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5940997312816975,0.22614064405977552,FALSE,NS
Gene_2489,222.22664483201308,-0.30535448411273314,0.27248801784279003,-1.120616189035164,0.26245127094527443,0.5941278451104292,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5941278451104292,0.2261200929786052,FALSE,NS
Gene_1901,9.342721024623758,0.9904051418735893,0.8852886221136921,1.1187370052366918,0.26325235321887214,0.5947989271450044,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5947989271450044,0.22562982349814104,FALSE,NS
Gene_2977,30.59226757260691,-0.5478069143301706,0.48962401635913305,-1.1188317893466262,0.2632119070809096,0.5947989271450044,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5947989271450044,0.22562982349814104,FALSE,NS
Gene_2275,222.45822866812244,-0.3486689020734125,0.31161217325721574,-1.1189193876120136,0.2631745310896848,0.5947989271450044,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5947989271450044,0.22562982349814104,FALSE,NS
Gene_2545,21.203822005259575,-0.6474642069985456,0.5798847271969881,-1.116539506270874,0.2641912694092101,0.5965391625995958,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5965391625995958,0.22436103976798782,FALSE,NS
Gene_1527,125.75166905896327,0.3609853251473403,0.32372721587899267,1.1150910626009105,0.26481140101456074,0.5971698674136264,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5971698674136264,0.22390211445361904,FALSE,NS
Gene_2713,180.72293842669347,0.3027165894686258,0.2715667660114964,1.1147041072610877,0.2649772403766911,0.5971698674136264,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5971698674136264,0.22390211445361904,FALSE,NS
Gene_2715,797.037047530397,-0.20720751149869376,0.18587287815911166,-1.11478077679154,0.2649443760536061,0.5971698674136264,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5971698674136264,0.22390211445361904,FALSE,NS
Gene_2945,432.10326779142883,-0.23182609925864323,0.20820251819539715,-1.1134644348589264,0.2655090147096471,0.5979871821740842,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5979871821740842,0.22330812499273614,FALSE,NS
Gene_1929,104.6068026206954,-0.3521581598146695,0.3167842013297334,-1.1116657912119683,0.26628187341493204,0.5989648246788801,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5989648246788801,0.2225986816113925,FALSE,NS
Gene_1592,290.71696176785906,0.28672808305492303,0.2578650328117603,1.1119308419929606,0.2661678866512432,0.5989648246788801,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5989648246788801,0.2225986816113925,FALSE,NS
Gene_1564,6.464035333411293,-1.1461914907144326,1.0318858770353645,-1.110773503371779,0.26666585433890605,0.5990663665453442,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5990663665453442,0.22252506237223393,FALSE,NS
Gene_0929,250.46040240970666,0.27637240168184724,0.2487451116079357,1.1110666653721293,0.26653965505324667,0.5990663665453442,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5990663665453442,0.22252506237223393,FALSE,NS
Gene_2106,9.90220904336298,-0.8548561144133778,0.7706939440956376,-1.1092031032065515,0.2673425742067177,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_1228,49.4129530999605,-0.42220970283314163,0.3810451219102327,-1.108030725381144,0.26784854665812935,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_1744,69.43980256219015,0.37554336783434583,0.3386660016499972,1.1088900746005808,0.26747760610841037,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_0756,167.95940814731972,-0.3058523521746235,0.27574435997380586,-1.1091880617383352,0.2673490616088434,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_2473,376.53383119613216,-0.2332548506364358,0.21052950263981007,-1.1079437689809488,0.2678861013238233,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_2525,443.0266506094797,0.22714845852026952,0.20496533316821938,1.1082286697421362,0.26776307208678474,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_0896,697.6563811884913,-0.22202075312655617,0.2004390762187088,-1.1076720034585399,0.2680034945416833,0.5994056652115067,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5994056652115067,0.22227915668822323,FALSE,NS
Gene_0845,26.683388929964586,0.5771005588238315,0.5214915607937202,1.1066345118710519,0.26845197971973456,0.5996501581105378,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5996501581105378,0.2221020474722551,FALSE,NS
Gene_3301,209.00208423720298,-0.26120174776932875,0.23600288712854922,-1.1067735269994976,0.2683918565961621,0.5996501581105378,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5996501581105378,0.2221020474722551,FALSE,NS
