"WellName","FieldIndex","ObjectNumber","(nucleus) MeanIntensity CH1","(nucleus) Area","(nucleus) Sphericity"
"F6",1,260,1248.31391785058,246.715563771985,0.924155257903629
"F6",1,261,1503.22956381931,329.793022994834,0.890122897965415
"F6",1,262,1022.45926414764,272.100840389368,0.90804411724411
"F6",1,263,1146.58553371367,376.545078218138,0.888766612246961
"F6",1,264,1617.64111815829,645.745438158023,0.453101607379885
"F6",1,265,1146.89148458477,398.56965310207,0.651479454437094
"F6",1,266,1611.99539265376,361.016048597813,0.541081233094805
"F6",1,267,1373.53725673988,201.354862548827,0.916214118001244
"F6",1,268,913.858557783365,217.927572743684,0.857819095443493
"F6",1,269,982.084985788715,218.766555531881,0.876902303812072
"F6",1,270,909.470755951789,242.116287519522,0.934763190528977
"F6",1,271,1588.7528454523,454.097719690233,0.92059115132934
"F6",1,272,1264.77463273374,238.303921043081,0.896402298000937
"F6",1,273,1174.60495052883,247.676732181807,0.907805053925577
"F6",1,274,1306.77710082342,424.387916648801,0.847996257916382
"F6",1,275,1124.24506518006,235.462030879853,0.960686845458704
"F6",1,276,1154.30675020878,196.30226234541,0.810997184513088
"F6",1,277,739.045754875688,285.274813540598,0.945746936583563
"F6",1,278,1148.90791675283,186.19409186598,0.849908788049644
"F6",1,279,1356.8199221923,213.025629676791,0.899607202001494
"F6",1,280,994.368718608004,221.415464594385,0.935314883773133
"F6",1,281,1374.90419969432,304.435798001969,0.962984568444247
"F6",1,282,1358.79468737633,262.169420489711,0.809627827928934
"F6",1,283,1140.83242491719,390.136989753217,0.804166537097266
"F6",1,284,1202.83381814213,347.102910145719,0.899494505361822
"F6",1,285,1478.0987882632,427.030748741211,0.881429028666702
"F6",1,286,1509.58697270824,409.744558173761,0.920768346922737
"F6",1,287,1133.15516879052,479.146726754432,0.547885610573202
"F6",1,288,1230.28697524026,186.72557208337,0.865795839265949
"F6",1,289,968.364890252404,240.638076365849,0.871973851739959
"F6",1,290,1428.51800996491,314.108946580487,0.930010116164334
"F6",1,291,1207.51372154618,226.870162423199,0.930364544347163
"F6",1,292,937.718706540816,195.551265480584,0.949764469163876
"F6",1,293,1214.18613428672,284.533822178908,0.889431206291297
"F6",1,294,928.465203798198,228.501366190499,0.853501848398137
"F6",1,295,1695.02188022572,801.276548637266,0.171417556109365
"F6",1,296,1051.16096007365,200.153057139588,0.936723942532456
"F6",1,297,1207.29579444183,271.225108336474,0.916287959201592
"F6",1,298,867.176140380282,262.43179893921,0.883520610956207
"F6",1,299,1155.31175316728,257.881580689975,0.930497347141837
"F6",1,300,939.317720741187,250.316958347572,0.849255898075311
"F6",1,301,1134.20440088288,223.072567017407,0.884984424271504
"F6",1,302,1163.19167567429,355.870752458897,0.53275666002188
"F6",1,303,1153.95300124392,236.313247930974,0.916325558221169
"F6",1,304,1301.34786677335,246.46636556958,0.85419445747536
"F6",1,305,745.91053165343,173.909207557137,0.872477018031028
"F6",1,306,1152.70650003163,401.47027714304,0.501319553653902
"F6",1,307,1315.85025665829,293.833877616138,0.979485467175231
"F6",1,308,1489.23911797662,237.721839415256,0.864624289325248
"F6",1,309,1595.53921843493,434.020590065557,0.892782912139759
"F6",1,310,1007.42482706656,234.54377785255,0.846577794115842
"F6",1,311,1481.22008721402,407.81547117982,0.971434270204519
"F6",1,312,1467.3307315321,839.205141940725,0.448828240626565
"F6",1,313,1161.38218912484,412.812400329836,0.877563300003201
"F6",1,314,916.203901539538,206.792156667178,0.927585175906624
"F6",1,315,1088.97636876265,210.787596364019,0.938975045879255
"F6",1,316,1248.65908368124,220.156948656427,0.786115565511792
"F6",1,317,1029.76431463447,231.169499627884,0.789712532929927
"F6",1,318,973.247728145526,232.286198222919,0.907600312615628
"F6",1,319,1390.10100265875,213.288505463914,0.910070119299187
"F6",1,320,1015.70017129524,232.10767825917,0.875355260848246
"F6",1,321,1450.04052242823,523.567834238455,0.668009047306575
"F6",1,322,1056.45832647903,411.681033516901,0.935554311700127
"F6",1,323,1322.05531609189,202.387371734027,0.907033844148656
"F6",1,324,820.855706926599,431.204632742321,0.962237005854312
"F6",1,325,1108.15572244124,397.24897798912,0.542415259345967
"F6",1,326,1290.42632100805,247.850832399946,0.772783425293012
"F6",1,327,1515.22094336909,305.891495066842,0.898862570312723
"F6",1,328,1442.16808691217,270.049309119789,0.953657649734695
"F6",1,329,1436.69203917006,420.487216884576,0.510731929523723
"F6",1,330,1308.90913679446,289.733239083898,0.896226140091565
"F6",1,331,1120.96531704535,256.926017599609,0.948172881026517
"F6",1,332,1305.54223423561,275.941572045085,0.927146911263491
"F6",1,333,842.03095835289,219.446063977811,0.953438228671274
"F6",1,334,1172.40334227694,281.689481334947,0.933020747951036
"F6",1,335,1527.48882771559,405.078203894753,0.914141424975261
"F6",1,336,1098.21369965452,227.12651038529,0.883835120926237
"F6",1,337,1393.36063320564,240.145874801272,0.853089368066608
"F6",1,338,2338.5010768622,872.551419944843,0.408279420980565
"F6",1,339,1055.11898923922,219.697747738987,0.97636181576134
"F6",1,340,988.931130358273,237.330889986925,0.99
"F6",1,341,1408.74619733531,333.481171879384,0.940112068647205
"F6",1,342,1565.46807042019,239.394884732472,0.969561090097441
"F6",1,343,1236.17143065101,175.939317543358,0.78465080407832
"F6",1,344,1061.92613549873,259.909841782892,0.853232690343794
"F6",1,345,958.56388088908,238.379717753899,0.919750594100912
"F6",1,346,1012.76080027596,236.130643325768,0.891708839637358
"F6",1,347,1076.9436341357,228.040145272306,0.824983254008968
"F6",1,348,1177.24836836959,233.492437874417,0.850060312064731
"F6",1,349,1624.3604804066,387.170527643032,0.960848492805489
"F6",1,350,924.066049322027,212.494377172872,0.911857106526684
"F6",1,351,1024.84236218677,233.969667460225,0.859320606257597
"F6",1,352,1409.93916848786,527.318271201328,0.914426535424906
"F6",1,353,1080.29601380341,236.904156525147,0.906287105746206
"F6",1,354,1244.64921568033,244.848400045986,0.942358414431119
"F6",1,355,1194.02078587669,408.228696375023,0.452357605270599
"F6",1,356,1038.07812757507,256.8763946217,0.88018803032613
"F6",1,357,1511.20231130078,161.507061203361,0.852009218099196
"F6",1,358,1195.71971716391,616.873931334022,0.398553614233997
"F6",1,359,1218.49821465689,248.060758747323,0.817005088378426
"F6",1,360,1264.25488068792,917.50130567041,0.299005798290964
"F6",1,361,788.42709608076,245.781434926474,0.910236255135241
"F6",1,362,1679.39404422416,459.246920425261,0.912830164788724
"F6",1,363,961.477192987174,299.031599986986,0.911844980769023
"F6",1,364,1677.10387348889,259.742719048628,0.899963759932613
"F6",1,365,1168.99392041797,174.185221035031,0.977274825501154
"F6",1,366,1434.2283866429,318.454753723713,0.872718963862397
"F6",1,367,1148.93082096742,218.610911452235,0.899448648977616
"F6",1,368,1513.11542812918,250.579417756753,0.837902839456379
"F6",1,369,1072.81424399625,385.713964271604,0.903153735262545
"F6",1,370,839.462388652118,239.805305244672,0.911981568738454
"F6",1,371,1225.31891208364,223.107160045206,0.861618060678527
"F6",1,372,958.797514559259,272.586266368474,0.920029201797743
"F6",1,373,1148.38884811548,472.405919711036,0.929775315222651
"F6",1,374,1484.17178698073,201.098303454018,0.817253128605432
"F6",1,375,1601.74301593927,491.960879194591,0.964417553781221
"F6",1,376,1341.22742595089,206.957416423526,0.883042332865303
"F6",1,377,1521.40130459789,449.222879589629,0.716237701489869
"F6",1,378,1179.53857891739,241.778598249827,0.880015045609706
"F6",1,379,1373.37793651983,219.795453113173,0.87610501719363
"F6",1,380,895.14782171431,240.700317432504,0.830006038386078
"F6",1,381,931.121833924052,224.49991217249,0.970091200063742
"F6",1,382,1297.12440685268,769.509514996738,0.489276126687502
"F6",1,383,1326.04511777092,364.372645664346,0.877470731015742
"F6",1,384,1230.66145174681,247.03465372229,0.857108047991292
"F6",1,385,1115.10400709057,270.600041229663,0.914207340152904
"F6",1,386,784.083795667617,256.882643138615,0.843096060300436
"F6",1,387,1178.19063120663,184.547579426369,0.878915750361537
"F6",1,388,1089.45740006288,202.879585904751,0.93694908730072
"F6",1,389,1063.93171868477,281.049036127322,0.87104977181774
"F6",1,390,1177.81678423226,265.637212499018,0.918697013804996
"F6",1,391,1057.02174091872,303.5658045156,0.907118610933404
"F6",1,392,1166.08199867709,438.467423218596,0.494393750592678
"F7",1,1,1715.91397145952,1036.30527664188,0.543631492252824
"F7",1,2,1142.02395759206,210.505500752735,0.909979305675143
"F7",1,3,1310.51860859465,192.005226421934,0.912619417158046
"F7",1,4,1382.67532113473,441.784070284161,0.594402935622045
"F7",1,5,1594.57925291018,389.001226230271,0.614455980530517
"F7",1,6,928.145800029798,235.649469951025,0.918893834197573
"F7",1,7,1249.85036862158,229.414366347649,0.95899569031423
"F7",1,8,1131.77877681857,185.179897168093,0.876345615721351
"F7",1,9,1037.0463322976,230.485622906981,0.916682924802062
"F7",1,10,1028.51623866224,262.210910660758,0.885892647235522
"F7",1,11,1319.58217815694,385.80565415536,0.90583034483526
"F7",1,12,1143.04996233673,220.14644803073,0.924903975396722
"F7",1,13,992.475334604784,233.383541818187,0.927652791653055
"F7",1,14,1182.34314120707,214.811060590435,0.906353816641997
"F7",1,15,959.099633092821,189.589062694033,0.934367788908725
"F7",1,16,1214.73455737559,267.937403769004,0.880460268560436
"F7",1,17,1289.13110126453,255.53905868275,0.872279334201054
"F7",1,18,975.293435523631,266.775505839514,0.916208079196428
"F7",1,19,1769.9113058104,230.891641533201,0.887241260552215
"F7",1,20,1191.11242984314,217.52751294894,0.923384532811454
"F7",1,21,1074.78710100005,286.296057502523,0.886957445814386
"F7",1,22,1178.9530990551,228.903918141778,0.874554731927232
"F7",1,23,1361.6298132826,470.889580952321,0.620704269982863
"F7",1,24,1172.81695781461,342.350599925201,0.879124821282365
"F7",1,25,999.756490920244,202.03238592305,0.92123935605662
"F7",1,26,1258.55579911082,261.314340296309,0.94853127019719
"F7",1,27,992.891862158577,243.762454231292,0.899046770668789
"F7",1,28,1320.30800961713,304.799692846039,0.873023934031887
"F7",1,29,1336.74887557852,244.020348166367,0.947799388379105
"F7",1,30,1682.08530063178,461.759562131073,0.870667422155642
"F7",1,31,1158.57082275675,227.980233512153,0.897667228360569
"F7",1,32,1097.6098528132,333.984008209951,0.524503587815373
"F7",1,33,1356.03396005602,416.944011810523,0.911276320438227
"F7",1,34,835.143349121283,209.234109076533,0.873682776602965
"F7",1,35,1126.94346714081,133.223694476504,0.776452217271449
"F7",1,36,951.914902221198,218.007507498987,0.920348586215509
"F7",1,37,1343.60398456818,269.177724286057,0.888924623710396
"F7",1,38,1298.28984341673,220.174874869101,0.918018133903281
"F7",1,39,1790.05230525554,452.486419532647,0.911821842629974
"F7",1,40,858.182911078667,243.327468690434,0.917132982585781
"F7",1,41,1387.49931238308,322.284768430852,0.938246560382722
"F7",1,42,838.846635653454,195.304255493639,0.91037424352506
"F7",1,43,1004.2987750742,249.889469111781,0.906371596232353
"F7",1,44,1464.66393547638,209.403769135403,0.894032883263404
"F7",1,45,2309.94057704917,968.239619233241,0.449523314811303
"F7",1,46,1125.54990932298,265.871207283567,0.977043362166357
"F7",1,47,1077.61204974337,230.963253504206,0.960943011430975
"F7",1,48,1251.54635727346,490.879973157712,0.521840226114743
"F7",1,49,1443.57127850777,310.775737131566,0.791416778546636
"F7",1,50,1189.52967096874,213.12331737317,0.918500513938375
"F7",1,51,1078.0523316134,195.928794700598,0.873037544020038
"F7",1,52,1075.56389589091,340.961193156519,0.817317108317166
"F7",1,53,1109.01253741973,457.520181095997,0.631675723439472
"F7",1,54,1285.4360019645,229.934732528148,0.894891041330392
"F7",1,55,1022.60577457564,331.427833011978,0.627292234691406
"F7",1,56,1055.7675409031,265.358476800965,0.893879840913302
"F7",1,57,1078.28708578455,375.926681947163,0.934883861184346
"F7",1,58,1234.4240775461,375.801040942497,0.730530304021614
"F7",1,59,1228.09852845938,243.88389929965,0.910761403693912
"F7",1,60,917.522085937007,270.039111305725,0.927859887869398
"F7",1,61,1007.63047155954,300.073704270486,0.875841793977683
"F7",1,62,796.545327294686,211.588305511679,0.89385576681382
"F7",1,63,984.444367791208,261.597316187925,0.871741472541291
"F7",1,64,1732.20367927099,285.904612640995,0.932681251339934
"F7",1,65,1192.7582528389,452.437060730217,0.524983374348942
"F7",1,66,1684.51887486268,470.964217629148,0.79939048155156
"F7",1,67,887.55786401522,243.207973815075,0.881711131531215
"F7",1,68,1647.24994686895,417.218771524544,0.914974695150469
"F7",1,69,1435.99400189978,221.024756245487,0.857070832027539
"F7",1,70,1080.88079649369,207.439116935938,0.99
"F7",1,71,1272.22770204892,213.832792349948,0.921685168480819
"F7",1,72,990.781289162381,288.603347125696,0.858610556623024
"F7",1,73,836.860749744244,208.587644001518,0.916325992326663
"F7",1,74,1278.00332286066,349.013411499811,0.870902883081603
"F7",1,75,1461.94438019094,335.960387735433,0.920300458651607
"F7",1,76,1835.94857472552,409.157213057339,0.967466868171407
"F7",1,77,1294.72783029132,458.268111285329,0.901906370567141
"F7",1,78,1184.47353949866,360.24480957842,0.884972715755873
"F7",1,79,1183.38022223086,268.902520429109,0.855895609666288
"F7",1,80,1205.94860730478,397.014989504422,0.903439935148264
"F7",1,81,873.496348049328,255.518909804991,0.876074585163268
"F7",1,82,964.256143167406,234.30099405189,0.88753624504594
"F7",1,83,1064.76138433464,232.776469192085,0.802737570132756
"F7",1,84,1287.80538864726,234.507946020009,0.894479911834596
"F7",1,85,1117.54156459031,321.356259459391,0.921440192007231
"F7",1,86,1522.65135068786,318.947160289304,0.885249760267381
"F7",1,87,1023.80170074685,211.781282617134,0.921893048526156
"F7",1,88,1182.67262489516,378.576618609408,0.808056825885008
"F7",1,89,1102.787419451,219.202210593576,0.951506775508476
"F7",1,90,1110.28745797361,342.092727468455,0.882980065308938
"F7",1,91,1509.99466842202,438.882970487561,0.905089353903472
"F7",1,92,1262.79052945272,470.762093490588,0.858353475868531
"F7",1,93,946.557833303467,459.826605706424,0.515472662270992
"F7",1,94,1275.16275076158,353.597100564362,0.97708632745444
"F7",1,95,938.19054845887,257.787893878994,0.909525760917459
"F7",1,96,1067.5992724787,244.870437110359,0.80561419411476
"F7",1,97,1178.39980106987,450.939911656616,0.609494072173816
"F7",1,98,1167.16942158235,240.768230756151,0.99
"F7",1,99,849.584519403903,221.238543955762,0.906464083411295
"F7",1,100,1144.44690794373,209.319777637729,0.99
"F7",1,101,1394.1266867169,244.924016588351,0.964700669804916
"F7",1,102,1304.3968709599,264.227968472733,0.927666820133819
"F7",1,103,1287.45862886088,319.770361911286,0.879091798571375
"F7",1,104,1461.99900672045,418.654387016203,0.37606651479709
"F7",1,105,1519.99524793575,268.250356788645,0.897083517782678
"F7",1,106,1789.68005243739,178.954863544068,0.733635380487517
"F7",1,107,1355.2812462181,201.076116159695,0.855457042881969
"F7",1,108,910.627005985902,240.25170812179,0.823478121941858
"F7",1,109,1150.86203864357,199.392877315168,0.977959342543298
"F7",1,110,1542.22382780605,270.028794400419,0.99
"F7",1,111,982.26408165461,225.082625565176,0.980333508642205
"F7",1,112,1373.34978732014,292.477062847661,0.981642992715313
"F7",1,113,993.391621045303,334.519596631656,0.548185983048281
"F7",1,114,1195.26545416088,220.983365367598,0.886628911118722
"F7",1,115,1419.9388939977,229.046945848932,0.967653865524432
"F7",1,116,850.434521171191,200.493292425767,0.911941091813018
"F7",1,117,1299.39400194354,196.915619464324,0.835439841842873
"F7",1,118,1076.19531496219,223.989287084355,0.919850239678999
"F7",1,119,851.854556703363,272.895374963992,0.891402361389502
"F7",1,120,925.364363425563,255.898129375961,0.91276021405199
"F7",1,121,1191.13241362743,277.504236838662,0.890158844251477
"F7",1,122,859.494783380975,239.026195341748,0.938032974996661
"F7",1,123,1331.33048742245,208.453891854159,0.90701375115518
"F7",1,124,912.516216113833,395.042556548178,0.897951420585676
"F7",1,125,1420.84523714207,352.373127974866,0.948528402835738
"F7",1,126,976.396148678786,234.857000045209,0.866299101998981
"F7",1,127,990.736191992749,317.397131227679,0.880406201250562
"F7",1,128,941.949663101685,268.594453764489,0.944230619336149
"F7",1,129,1138.67493396591,198.384461882894,0.880349881376686
"F7",1,130,1216.43245323326,261.502298426533,0.852261685814648
"F7",1,131,852.89250701927,223.818423142929,0.925494827531
"F7",1,132,962.948971886949,238.973054101785,0.822893760033972
"F7",1,133,1351.94239306529,130.480197342015,0.734365989663852
"F7",1,134,1068.14667020615,265.94228875703,0.85235614362253
"F7",1,135,1454.72164343264,193.017510435284,0.857292682863008
"F7",1,136,1391.9730505263,410.724993654888,0.886639609645188
"F7",1,137,1221.22250349674,271.482421790117,0.886240598579938
"F7",1,138,952.105824090804,224.309826917582,0.893618789801557
