dpi,Position,mean,sem,count
3,8707,7288.333333333333,343.80436943768535,3
3,8708,8577.333333333334,419.89535733455193,3
3,8709,8914.0,454.31376822632177,3
3,8710,7828.666666666667,508.6866531678525,3
3,8711,7509.333333333333,50.11431376806874,3
3,8712,7533.666666666667,714.369030061572,3
3,8713,8770.333333333334,817.3064160874901,3
3,8714,9232.0,272.0091910211859,3
3,8715,7773.666666666667,481.4112356164715,3
3,8716,8399.666666666666,327.8893783647841,3
3,8717,7530.0,323.9511280013288,3
3,8718,8987.0,596.4749226357578,3
3,8719,9140.333333333334,775.4169487730096,3
3,8720,8274.666666666666,793.9102244236714,3
3,8721,7855.0,900.2234907695607,3
3,8722,7589.333333333333,117.1343008876753,3
3,8723,7328.333333333333,901.530981781054,3
3,8724,7603.333333333333,754.81947805051,3
3,8725,8248.0,449.05047971618217,3
3,8726,8546.666666666666,1011.4099619398214,3
3,8727,7567.333333333333,388.7729986051558,3
3,8728,7141.0,266.3256152406924,3
3,8729,8691.333333333334,971.0939421314729,3
3,8730,8315.666666666666,300.09572546846516,3
3,8731,8400.666666666666,1068.8564501892251,3
3,8732,7246.0,615.82816867478,3
3,8733,8155.666666666667,410.06273232817006,3
3,8734,8775.0,394.80248226170005,3
3,8735,8958.666666666666,551.731315446608,3
3,8736,8353.333333333334,656.1850179467508,3
3,8737,8556.333333333334,814.3587115707127,3
3,8738,8613.0,136.77109831149755,3
3,8739,7782.666666666667,114.24875394409237,3
3,8740,7700.333333333333,440.4355167836087,3
3,8741,7554.333333333333,815.8411473919282,3
3,8742,8502.666666666666,383.67405147830607,3
3,8743,7728.0,657.0,3
3,8744,7604.0,665.2889096725822,3
3,8745,8977.666666666666,321.16472063067226,3
3,8746,7631.666666666667,360.66851509076554,3
3,8747,8406.333333333334,429.94663751576337,3
3,8748,8279.0,769.0749855074819,3
3,8749,7749.666666666667,505.8818483049618,3
3,8750,7712.666666666667,675.7616279264292,3
3,8751,9137.666666666666,775.6163857073792,3
3,8752,8337.666666666666,488.5547848274315,3
3,8753,8679.666666666666,692.2293293731813,3
3,8754,7972.666666666667,365.43231627454315,3
3,8755,8765.0,74.59445913292309,3
3,8756,7289.666666666667,688.0739624326573,3
3,8757,7980.333333333333,931.0568069552887,3
3,8758,8044.666666666667,447.7619655327793,3
3,8759,7097.666666666667,550.0122220864228,3
3,8760,7261.333333333333,50.147560038129306,3
3,8761,7848.666666666667,552.3568693436438,3
3,8762,7299.0,707.6362059702711,3
3,8763,7497.333333333333,497.2425073453707,3
3,8764,7244.666666666667,142.27243037371798,3
3,8765,7247.333333333333,601.0153445998234,3
3,8766,7252.333333333333,601.3873774679492,3
3,8767,8206.666666666666,261.93022819912244,3
3,8768,8680.0,335.7206179747281,3
3,8769,8823.333333333334,919.138062413791,3
3,8770,7714.666666666667,838.9521904004886,3
3,8771,8476.0,372.57124598301107,3
3,8772,8358.0,558.6862566175521,3
3,8773,7802.333333333333,282.6755108679286,3
3,8774,9210.0,1153.718047589329,3
3,8775,7397.0,466.3217773169081,3
3,8776,8003.666666666667,412.9375793560626,3
3,8777,8234.0,526.42694966475,3
3,8778,7916.0,362.18411524159,3
3,8779,7912.0,1259.8122876047844,3
3,8780,8497.333333333334,1496.322640490494,3
3,8781,8882.666666666666,506.1674075288178,3
3,8782,7300.666666666667,447.59741335763374,3
3,8783,8478.0,214.81154531356083,3
3,8784,8600.0,458.72032147413455,3
3,8785,8807.0,214.83249288690016,3
3,8786,8245.666666666666,530.3503035206488,3
3,8787,7829.0,183.11835881017865,3
3,8788,8590.666666666666,1140.0060428689746,3
3,8789,7141.666666666667,977.7732070600239,3
3,8790,7778.0,174.46298556809504,3
3,8791,7123.666666666667,695.2616613748941,3
3,8792,9488.666666666666,763.2654263826647,3
3,8793,7621.666666666667,307.47917725342705,3
3,8794,7921.666666666667,255.75661173163135,3
3,8795,8882.0,619.9115528309933,3
3,8796,8133.0,830.1387434238528,3
3,8797,7675.0,777.0945888371634,3
3,8798,8751.666666666666,467.7571782215404,3
3,8799,7617.333333333333,191.56751058337406,3
3,8800,8425.666666666666,457.60256895160796,3
3,8801,8936.0,195.29550259371908,3
3,8802,8319.666666666666,702.6429471012367,3
3,8803,7804.333333333333,801.6200956673789,3
3,8804,8966.0,645.125052476908,3
3,8805,7054.0,152.39860016854922,3
3,8806,7876.333333333333,356.0263723065719,3
3,8807,8405.666666666666,765.6644899112869,3
3,8808,9180.333333333334,571.5727814062216,3
3,8809,8661.0,903.6127489140467,3
3,8810,7994.0,875.181314547639,3
3,8811,7601.666666666667,1001.1786942288463,3
3,8812,8295.333333333334,33.59232716625112,3
3,8813,8386.0,991.9759741714178,3
3,8814,8560.0,1139.120859844702,3
3,8815,7193.0,803.3345089894578,3
3,8816,7787.666666666667,164.3211624972403,3
3,8817,8601.333333333334,221.99124106845093,3
3,8818,7058.0,681.4927243436523,3
3,8819,8737.0,818.6295458467972,3
3,8820,7824.333333333333,796.5057717584,3
3,8821,8379.0,999.0747386123489,3
3,8822,8011.666666666667,424.3953869264421,3
3,8823,9046.0,181.17762922980677,3
3,8824,8188.333333333333,556.242553008827,3
3,8825,8387.333333333334,920.2594440941338,3
3,8826,7508.666666666667,664.9627391399043,3
3,8827,8066.333333333333,525.7408529346417,3
3,8828,8866.666666666666,425.6956398388145,3
3,8829,6913.666666666667,672.5090664403301,3
3,8830,7617.333333333333,485.93220834918014,3
3,8831,7353.666666666667,937.1069546452233,3
3,8832,8408.333333333334,454.8444178446563,3
3,8833,8076.666666666667,367.7210597419975,3
3,8834,7433.333333333333,573.5457939674719,3
3,8835,7676.0,389.37685259056343,3
3,8836,7580.666666666667,517.50340846972,3
3,8837,7712.666666666667,1252.8885735682077,3
3,8838,7532.0,630.1542139296803,3
3,8839,7787.0,563.4687214034157,3
3,8840,7444.0,323.43623792024295,3
3,8841,7399.666666666667,682.3697270867492,3
3,8842,8546.333333333334,734.6777827350194,3
3,8843,7900.333333333333,212.89225235106863,3
3,8844,8300.333333333334,584.8274199378061,3
3,8845,9412.333333333334,1042.882277366168,3
3,8846,9164.666666666666,212.4651605427217,3
3,8847,7516.666666666667,898.4203421066951,3
3,8848,7179.0,685.537258895046,3
3,8849,8320.0,564.798489138678,3
3,8850,7741.666666666667,340.6045279271026,3
3,8851,8183.333333333333,765.7833317010178,3
3,8852,7511.0,753.2604684525356,3
3,8853,7655.333333333333,757.2195483771166,3
3,8854,7522.666666666667,120.09625768986777,3
3,8855,8236.666666666666,167.00931444416824,3
3,8856,7524.0,176.28764373413506,3
3,8857,8562.0,358.1512715785515,3
3,8858,7490.666666666667,410.7977334136324,3
3,8859,8160.666666666667,823.1849393935997,3
3,8860,8153.666666666667,842.5766697722198,3
3,8861,8303.333333333334,570.4630672630008,3
3,8862,8046.666666666667,180.0151228215131,3
3,8863,7949.0,572.0026223716112,3
3,8864,8269.333333333334,253.29188257379636,3
3,8865,8455.666666666666,609.9883423294069,3
3,8866,7898.0,990.0611092250821,3
3,8867,9158.333333333334,279.5677218691583,3
3,8868,7741.666666666667,696.96014552085,3
3,8869,7605.333333333333,757.9132169611798,3
3,8870,8202.333333333334,441.90358425540956,3
3,8871,8330.666666666666,429.48198772216034,3
3,8872,8415.333333333334,306.5443596682941,3
3,8873,7501.666666666667,32.21973170451777,3
3,8874,7801.0,932.3788571891436,3
3,8875,7381.0,350.0376170261324,3
3,8876,8169.0,600.4267926511385,3
3,8877,8230.333333333334,720.1046991776806,3
3,8878,8682.333333333334,1173.370406611276,3
3,8879,8715.333333333334,793.5772034136174,3
3,8880,7057.333333333333,485.7538242544034,3
3,8881,7497.333333333333,330.0728875735041,3
3,8882,7515.0,984.7686699592617,3
3,8883,8553.333333333334,1038.831769077383,3
3,8884,8067.0,612.7307728521557,3
3,8885,8225.333333333334,383.1859136821764,3
3,8886,7295.0,533.5469363920416,3
3,8887,7735.0,648.9044613808724,3
3,8888,7839.333333333333,697.435620286521,3
3,8889,8319.0,543.6748415490028,3
3,8890,7691.0,88.62467677421077,3
3,8891,8819.666666666666,1219.9076923184714,3
3,8892,7571.0,799.0819732668232,3
3,8893,8953.666666666666,939.5277773671435,3
3,8894,7530.333333333333,486.3268219806284,3
3,8895,7067.0,490.81598724301284,3
3,8896,7745.666666666667,602.5812070676542,3
3,8897,7387.333333333333,945.5168486659088,3
3,8898,7471.0,89.21322771876378,3
3,8899,7670.333333333333,394.22173681543467,3
3,8900,8782.0,543.3267893266445,3
3,8901,6989.333333333333,532.1122479744705,3
3,8902,7882.333333333333,404.3007681307458,3
3,8903,8666.0,995.0564473100676,3
3,8904,7943.0,178.19745602374164,3
3,8905,7472.666666666667,163.75727295129354,3
3,8906,7397.666666666667,938.7250810422495,3
3,8907,6631.333333333333,720.4131530664268,3
3,8908,8938.666666666666,644.7315548178001,3
3,8909,9011.333333333334,102.14423353496012,3
3,8910,7468.0,284.5809785163677,3
3,8911,8441.333333333334,312.8270732813544,3
3,8912,8254.0,597.6556979844945,3
3,8913,8710.333333333334,333.69913261965667,3
3,8914,7524.333333333333,912.7134149215611,3
3,8915,8834.0,483.16698286755206,3
3,8916,7589.0,281.83742358553684,3
3,8917,7946.666666666667,478.09006589879186,3
3,8918,8715.0,578.5372359090928,3
3,8919,7480.333333333333,465.6179883886694,3
3,8920,8437.333333333334,579.1322052097529,3
3,8921,8023.666666666667,892.6687204357753,3
3,8922,7960.666666666667,188.65871596910412,3
3,8923,7672.0,418.63747244284446,3
3,8924,7038.0,418.56222157922156,3
3,8925,8337.333333333334,536.9550984745165,3
3,8926,7647.333333333333,718.8556492401269,3
3,8927,7468.666666666667,942.8591859044724,3
3,8928,7862.666666666667,614.5557564434473,3
3,8929,8618.333333333334,788.9523292175375,3
3,8930,7796.0,799.9639575214206,3
3,8931,6779.0,618.2008842870846,3
3,8932,6762.0,268.5448441756671,3
3,8933,7560.0,853.4356058504551,3
3,8934,8059.666666666667,227.64397153840412,3
3,8935,7066.666666666667,18.48723283181606,3
3,8936,8240.666666666666,633.5961735294107,3
3,8937,7833.333333333333,704.0867213000904,3
3,8938,8081.666666666667,464.4212647059899,3
3,8939,8489.666666666666,250.70855146519776,3
3,8940,7940.0,198.79973172349438,3
3,8941,7960.0,287.16777906536333,3
3,8942,8954.666666666666,558.8256535907341,3
3,8943,7953.666666666667,450.5368402744046,3
3,8944,7814.0,283.5883166375747,3
3,8945,8211.333333333334,230.10601421470435,3
3,8946,8901.0,1451.9508715288316,3
3,8947,7679.333333333333,1078.7292421074799,3
3,8948,8875.666666666666,822.0162880246215,3
3,8949,8430.666666666666,229.54471847066688,3
3,8950,8073.333333333333,212.66980143980118,3
3,8951,7577.333333333333,398.07299721421845,3
3,8952,7411.0,405.0090533967523,3
3,8953,8050.0,358.00744871208104,3
3,8954,8425.0,317.0273384636305,3
3,8955,8093.666666666667,1333.4767006255156,3
3,8956,8037.333333333333,498.74821080158046,3
3,8957,7517.0,335.47776876170695,3
3,8958,8101.666666666667,522.4641401835897,3
3,8959,8083.0,602.5968801777852,3
3,8960,7007.0,633.4321852679521,3
3,8961,7795.666666666667,491.46866069409185,3
3,8962,8038.666666666667,836.977166819847,3
3,8963,8069.666666666667,517.8301952485111,3
3,8964,7468.666666666667,707.0128083076792,3
3,8965,7553.0,527.108148295964,3
3,8966,7511.666666666667,547.1042963742025,3
3,8967,7463.333333333333,328.2906909703316,3
3,8968,7364.0,165.94075247911024,3
3,8969,7887.333333333333,192.0367441692113,3
3,8970,8628.666666666666,645.1114460136154,3
3,8971,7386.0,248.60410294281147,3
3,8972,7479.333333333333,379.77815161544567,3
3,8973,7793.666666666667,771.533177798884,3
3,8974,8261.0,656.40713991648,3
3,8975,8762.0,646.6377141285012,3
3,8976,7132.333333333333,494.92906337956947,3
3,8977,6766.333333333333,503.3747223601033,3
3,8978,7483.333333333333,531.6002048323323,3
3,8979,8784.666666666666,1003.3904745633399,3
3,8980,7633.333333333333,329.89358553596907,3
3,8981,8152.666666666667,439.27263111243843,3
3,8982,7688.666666666667,599.2702043133613,3
3,8983,7601.666666666667,270.90363190215413,3
3,8984,8426.333333333334,290.19208198096055,3
3,8985,8395.333333333334,67.66912967602828,3
3,8986,8640.0,809.4053372692819,3
3,8987,8267.333333333334,791.6430873681509,3
3,8988,7625.666666666667,262.20242392302765,3
3,8989,8067.333333333333,311.04894220113414,3
3,8990,7927.0,330.9687799979529,3
3,8991,8036.666666666667,771.927529701533,3
3,8992,7375.666666666667,120.94259427972897,3
3,8993,7355.333333333333,246.5875999405576,3
3,8994,8656.0,1038.7344864465285,3
3,8995,7348.666666666667,289.0907200939603,3
3,8996,7831.0,899.5020844889689,3
3,8997,7205.0,723.9228780286843,3
3,8998,8130.333333333333,52.20898177304151,3
3,8999,7784.333333333333,406.7449378227644,3
3,9000,8016.333333333333,581.6738299463406,3
3,9001,7447.666666666667,404.6769630760372,3
3,9002,8536.0,526.8532369961613,3
3,9003,8009.666666666667,796.4203942921379,3
3,9004,7502.0,744.7129200794984,3
3,9005,7175.333333333333,138.6810889935771,3
3,9006,8158.666666666667,345.1614758985198,3
3,9007,8175.333333333333,348.06959712742,3
3,9008,8666.0,378.50891667172124,3
3,9009,9031.333333333334,570.7274110972575,3
3,9010,7213.333333333333,1484.0082359759479,3
3,9011,8277.666666666666,573.0794980725722,3
3,9012,7727.0,469.11121637979767,3
3,9013,7543.666666666667,589.2436771923066,3
3,9014,7577.666666666667,552.1576868170098,3
3,9015,7744.0,904.2413026030902,3
3,9016,8017.333333333333,422.5463814120817,3
3,9017,8594.333333333334,558.15061686888,3
3,9018,7417.0,304.30467188877225,3
3,9019,9086.0,694.6814617746276,3
3,9020,7669.0,298.36945777564654,3
3,9021,7911.666666666667,578.0675662161916,3
3,9022,7882.333333333333,288.26627351191206,3
3,9023,8933.666666666666,193.18413783515214,3
3,9024,8692.666666666666,473.66174053267633,3
3,9025,7772.333333333333,116.82513047761213,3
3,9026,8394.333333333334,982.1534729585009,3
3,9027,9395.333333333334,376.8829762376882,3
3,9028,7976.333333333333,598.8528849206438,3
3,9029,7646.0,595.8408624232928,3
3,9030,7924.0,667.3689634177883,3
3,9031,7155.0,75.97367965289031,3
3,9032,8364.666666666666,186.64166499233522,3
3,9033,8174.333333333333,405.834257356922,3
3,9034,8549.333333333334,748.2072648077611,3
3,9035,7603.0,776.4715062383165,3
3,9036,8730.666666666666,467.2274012132043,3
3,9037,7699.333333333333,844.666469350148,3
3,9038,6704.0,526.0383382732986,3
3,9039,8806.0,895.2353508063303,3
3,9040,8244.333333333334,886.3340854954812,3
3,9041,7141.333333333333,641.761205156906,3
3,9042,8768.0,464.6131006905997,3
3,9043,7472.0,240.49324314832631,3
3,9044,6954.0,298.7579845515988,3
3,9045,7422.0,299.51126856931444,3
3,9046,7591.333333333333,188.2660646827014,3
3,9047,8582.0,686.96457938771,3
3,9048,7455.0,1269.3655895761474,3
3,9049,9020.0,563.5272841664367,3
3,9050,8387.666666666666,482.18541846241874,3
3,9051,7631.666666666667,329.1698312084171,3
3,9052,8728.666666666666,364.5661043548129,3
3,9053,7990.666666666667,67.16728701119644,3
3,9054,7550.0,826.2719487755429,3
3,9055,9477.666666666666,1047.802356257027,3
3,9056,7863.666666666667,88.50109854936508,3
3,9057,8241.666666666666,510.9759724727224,3
3,9058,7532.333333333333,497.31155001445296,3
3,9059,6827.666666666667,804.3639999679525,3
3,9060,8886.333333333334,492.14846450142585,3
3,9061,8260.0,274.8787611535917,3
3,9062,8310.333333333334,992.468695280164,3
3,9063,8807.333333333334,497.7205820315027,3
3,9064,8201.0,449.56757000477694,3
3,9065,9116.0,252.92884374859267,3
3,9066,8401.333333333334,577.8146569426722,3
3,9067,8855.333333333334,365.67806120198753,3
3,9068,7506.666666666667,1257.2385524544568,3
3,9069,8580.666666666666,716.4229042805496,3
3,9070,7908.666666666667,967.2568313420059,3
3,9071,7575.0,500.730466418811,3
3,9072,7470.333333333333,291.0740646486923,3
3,9073,8156.333333333333,359.11248624599193,3
3,9074,7388.666666666667,688.1231317463789,3
3,9075,7224.666666666667,797.8271185608515,3
3,9076,8053.666666666667,398.8117071724171,3
3,9077,7917.333333333333,119.32076283884732,3
3,9078,8702.0,703.7985033611064,3
3,9079,7919.0,878.4135320754874,3
3,9080,7633.0,98.21574890684963,3
3,9081,7746.333333333333,724.8379895611922,3
3,9082,7147.0,736.942557689087,3
3,9083,7510.333333333333,620.3779314077651,3
3,9084,8612.333333333334,133.68661530277097,3
3,9085,8024.0,158.61588823317794,3
3,9086,7974.0,626.1333723736501,3
3,9087,8367.0,661.1704268441937,3
3,9088,7816.333333333333,762.2574659814389,3
3,9089,8632.666666666666,993.098574048809,3
3,9090,8074.333333333333,127.88710298975077,3
3,9091,8261.333333333334,446.61852974446884,3
3,9092,7740.333333333333,377.9172454975354,3
3,9093,7473.666666666667,373.238678476804,3
3,9094,8287.0,592.910055011157,3
3,9095,9264.333333333334,835.1806857068581,3
3,9096,8211.333333333334,125.42505509045812,3
3,9097,8238.0,284.1900772370492,3
3,9098,6590.666666666667,244.41040166990524,3
3,9099,9251.666666666666,401.88735292920626,3
3,9100,8681.666666666666,578.6701228775433,3
3,9101,8915.333333333334,301.0477998221839,3
3,9102,7847.0,325.1891757116156,3
3,9103,8406.0,886.9729420901181,3
3,9104,8746.333333333334,674.9825512148033,3
3,9105,7401.0,298.47333772605776,3
3,9106,8978.333333333334,485.8711534736114,3
3,9107,8275.0,502.5359025316831,3
3,9108,8262.0,297.9837803192203,3
3,9109,7225.333333333333,349.00827752043034,3
3,9110,7687.333333333333,500.8024671575721,3
3,9111,7610.666666666667,834.9815034544845,3
3,9112,8222.333333333334,406.57526295194646,3
3,9113,7689.0,252.96705977919999,3
3,9114,7454.333333333333,397.4394433257865,3
3,9115,7605.333333333333,458.1900382058858,3
3,9116,8234.0,345.3828793286276,3
3,9117,8874.0,831.0579602731289,3
3,9118,8970.666666666666,846.3983170535674,3
3,9119,8313.333333333334,1624.5959839637396,3
3,9120,7481.666666666667,452.0771812177404,3
3,9121,7952.0,647.126726383635,3
3,9122,7606.333333333333,449.52172114123454,3
3,9123,7616.333333333333,497.42146225420464,3
3,9124,8309.333333333334,256.60107386975426,3
3,9125,7676.333333333333,908.5432173417938,3
3,9126,8778.333333333334,467.43353657082764,3
3,9127,7650.0,568.4736874590884,3
3,9128,7880.666666666667,282.22469377745426,3
3,9129,8246.0,534.0003121097715,3
3,9130,6901.333333333333,907.0546351301618,3
3,9131,8281.333333333334,523.487450767553,3
3,9132,7293.0,246.24445848248715,3
3,9133,7389.666666666667,593.1276797152907,3
3,9134,7711.0,155.8856418446976,3
3,9135,8028.666666666667,124.67335097944733,3
3,9136,7256.0,626.2398369102156,3
3,9137,7143.333333333333,794.9004829397059,3
3,9138,8436.333333333334,480.8192083425029,3
3,9139,8192.666666666666,481.1882283588317,3
3,9140,8155.0,1285.681272062922,3
3,9141,7932.0,493.537232638025,3
3,9142,8861.333333333334,244.09310609774397,3
3,9143,8653.333333333334,708.2970971123473,3
3,9144,8444.666666666666,541.3776664933433,3
3,9145,7160.0,470.20137529927894,3
3,9146,7685.666666666667,518.7807286748848,3
3,9147,9163.666666666666,387.22187151267406,3
3,9148,7980.666666666667,777.2027477506182,3
3,9149,7361.333333333333,241.2829137018293,3
3,9150,7978.0,587.1919050304878,3
3,9151,8488.666666666666,493.89483810940067,3
3,9152,8853.333333333334,810.4406894468657,3
3,9153,7776.666666666667,320.1272316508616,3
3,9154,7334.666666666667,681.6001597548064,3
3,9155,8218.666666666666,271.8972436622173,3
3,9156,8079.666666666667,1083.4207144246618,3
